Datetime,CopperPlateBalance,ReserveDual,bayswater_reserves,tallawarra_reserves,tallawarra_mw
2019-01-01T10:20:00.0,4.0,1.0,0.0,50.0,749.0019038933334
2019-01-01T10:25:00.0,4.0,1.0,0.0,50.0,775.7339317466669
2019-01-01T10:30:00.0,4.0,1.0,0.0,50.0,802.4559596000003
2019-01-01T10:35:00.0,4.0,1.0,0.0,50.0,834.8259596000001
2019-01-01T10:40:00.0,4.0,1.0,0.0,50.0,867.1859595999998
2019-01-01T10:45:00.0,4.0,1.0,0.0,50.0,899.5559596000006
2019-01-01T10:50:00.0,4.0,1.0,0.0,50.0,931.9259596000005
2019-01-01T10:55:00.0,4.0,1.0,0.0,50.0,964.2859596000002
2019-01-01T11:00:00.0,4.0,1.0,0.0,50.0,996.6559596000001
2019-01-01T11:05:00.0,4.0,1.0,0.0,50.0,1043.1787447600004
2019-01-01T11:10:00.0,4.0,1.0,0.0,50.0,1089.70152992
2019-01-01T11:15:00.0,4.0,1.0,0.0,50.0,1136.2243150800005
2019-01-01T11:20:00.0,4.0,1.0,0.0,50.0,1182.7571002400002
2019-01-01T11:25:00.0,4.0,1.0,0.0,50.0,1229.2798854000007
2019-01-01T11:30:00.0,4.0,1.0,0.0,50.0,1275.80267056
2019-01-01T11:35:00.0,4.0,1.0,0.0,50.0,1311.8126705600002
2019-01-01T11:40:00.0,4.0,1.0,0.0,50.0,1347.8126705600002
2019-01-01T11:45:00.0,4.0,1.0,0.0,50.0,1383.8226705600005
2019-01-01T11:50:00.0,4.0,1.0,0.0,50.0,1419.8326705599998
2019-01-01T11:55:00.0,4.0,1.0,0.0,50.0,1455.84267056
2019-01-01T12:00:00.0,4.0,1.0,0.0,50.0,1491.842670560001
2019-01-01T12:05:00.0,4.0,1.0,0.0,50.0,1517.928689773333
2019-01-01T12:10:00.0,4.0,1.0,0.0,50.0,1544.0147089866666
2019-01-01T12:15:00.0,4.0,1.0,0.0,50.0,1570.1007282000005
2019-01-01T12:20:00.0,4.0,1.0,0.0,50.0,1596.176747413334
2019-01-01T12:25:00.0,4.0,1.0,0.0,50.0,1622.2627666266676
2019-01-01T12:30:00.0,4.0,1.0,0.0,50.0,1648.3487858399994
2019-01-01T12:35:00.0,4.0,1.0,0.0,50.0,1672.338785840001
2019-01-01T12:40:00.0,4.0,1.0,0.0,50.0,1696.3287858400008
2019-01-01T12:45:00.0,4.0,1.0,0.0,50.0,1720.3187858400006
2019-01-01T12:50:00.0,4.0,1.0,0.0,50.0,1744.3087858400004
2019-01-01T12:55:00.0,4.0,1.0,0.0,50.0,1768.2987858400002
2019-01-01T13:00:00.0,4.0,1.0,0.0,50.0,1792.28878584
2019-01-01T13:05:00.0,4.0,1.0,0.0,50.0,1817.1907791066678
2019-01-01T13:10:00.0,4.0,1.0,0.0,50.0,1842.092772373334
2019-01-01T13:15:00.0,4.0,1.0,0.0,50.0,1866.99476564
2019-01-01T13:20:00.0,4.0,1.0,0.0,50.0,1891.8967589066679
2019-01-01T13:25:00.0,4.0,1.0,0.0,50.0,1916.798752173334
2019-01-01T13:30:00.0,4.0,1.0,0.0,50.0,1941.70074544
2019-01-01T13:35:00.0,4.0,1.0,0.0,50.0,1970.3107454400006
2019-01-01T13:40:00.0,4.0,1.0,0.0,50.0,1998.9207454400012
2019-01-01T13:45:00.0,4.0,1.0,0.0,50.0,2027.53074544
2019-01-01T13:50:00.0,4.0,1.0,0.0,50.0,2056.1407454400005
2019-01-01T13:55:00.0,4.0,1.0,0.0,50.0,2084.750745440001
2019-01-01T14:00:00.0,4.0,1.0,0.0,50.0,2113.36074544
2019-01-01T14:05:00.0,4.0,1.0,0.0,50.0,2137.639257106667
2019-01-01T14:10:00.0,4.0,1.0,0.0,50.0,2161.917768773334
2019-01-01T14:15:00.0,4.0,1.0,0.0,50.0,2186.196280440001
2019-01-01T14:20:00.0,4.0,1.0,0.0,50.0,2210.4747921066664
2019-01-01T14:25:00.0,4.0,1.0,0.0,50.0,2234.7633037733335
2019-01-01T14:30:00.0,4.0,1.0,0.0,50.0,2259.041815440001
2019-01-01T14:35:00.0,4.0,1.0,0.0,50.0,2284.301815440001
2019-01-01T14:40:00.0,4.0,1.0,0.0,50.0,2309.5718154400015
2019-01-01T14:45:00.0,4.0,1.0,0.0,50.0,2334.83181544
2019-01-01T14:50:00.0,4.0,1.0,0.0,50.0,2360.1018154400003
2019-01-01T14:55:00.0,4.0,1.0,0.0,50.0,2385.3618154400006
2019-01-01T15:00:00.0,4.0,1.0,0.0,50.0,2410.631815440001
2019-01-01T15:05:00.0,4.0,1.0,0.0,50.0,2467.985095013333
2019-01-01T15:10:00.0,4.0,1.0,0.0,50.0,2525.348374586668
2019-01-01T15:15:00.0,4.0,1.0,0.0,50.0,2582.70165416
2019-01-01T15:20:00.0,4.0,1.0,0.0,50.0,2640.064933733333
2019-01-01T15:25:00.0,4.0,1.0,0.0,50.0,2697.418213306667
2019-01-01T15:30:00.0,4.0,1.0,0.0,50.0,2754.78149288
2019-01-01T15:35:00.0,4.0,1.0,0.0,50.0,2781.86149288
2019-01-01T15:40:00.0,4.0,1.0,0.0,50.0,2808.95149288
2019-01-01T15:45:00.0,4.0,1.0,0.0,50.0,2836.03149288
2019-01-01T15:50:00.0,4.0,1.0,0.0,50.0,2863.11149288
2019-01-01T15:55:00.0,4.0,1.0,0.0,50.0,2890.20149288
2019-01-01T16:00:00.0,4.0,1.0,0.0,50.0,2917.28149288
2019-01-01T16:05:00.0,4.0,1.0,0.0,50.0,2929.8115698666675
2019-01-01T16:10:00.0,4.0,1.0,0.0,50.0,2942.3316468533335
2019-01-01T16:15:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T16:20:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T16:25:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T16:30:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T16:35:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T16:40:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T16:45:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T16:50:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T16:55:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T17:00:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T17:05:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T17:10:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T17:15:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T17:20:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T17:25:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T17:30:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T17:35:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T17:40:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T17:45:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T17:50:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T17:55:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T18:00:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T18:05:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T18:10:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T18:15:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T18:20:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T18:25:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T18:30:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T18:35:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T18:40:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T18:45:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T18:50:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T18:55:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T19:00:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T19:05:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T19:10:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T19:15:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T19:20:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T19:25:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T19:30:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T19:35:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T19:40:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T19:45:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T19:50:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T19:55:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T20:00:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T20:05:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T20:10:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T20:15:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T20:20:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T20:25:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T20:30:00.0,1.0e6,999997.0,0.0,50.0,2950.0
2019-01-01T20:35:00.0,4.0,1.0,0.0,50.0,2918.2700000000004
2019-01-01T20:40:00.0,4.0,1.0,0.0,50.0,2874.6499999999996
2019-01-01T20:45:00.0,4.0,1.0,0.0,50.0,2831.0300000000007
2019-01-01T20:50:00.0,4.0,1.0,0.0,50.0,2787.41
2019-01-01T20:55:00.0,4.0,1.0,0.0,50.0,2743.790000000001
2019-01-01T21:00:00.0,4.0,1.0,0.0,50.0,2700.17
2019-01-01T21:05:00.0,4.0,1.0,0.0,50.0,2661.75
2019-01-01T21:10:00.0,4.0,1.0,0.0,50.0,2623.34
2019-01-01T21:15:00.0,4.0,1.0,0.0,50.0,2584.92
2019-01-01T21:20:00.0,4.0,1.0,0.0,50.0,2546.51
2019-01-01T21:25:00.0,4.0,1.0,0.0,50.0,2508.09
2019-01-01T21:30:00.0,4.0,1.0,0.0,50.0,2469.6800000000003
2019-01-01T21:35:00.0,4.0,1.0,0.0,50.0,2416.7000000000007
2019-01-01T21:40:00.0,4.0,1.0,0.0,50.0,2363.7299999999996
2019-01-01T21:45:00.0,4.0,1.0,0.0,50.0,2310.75
2019-01-01T21:50:00.0,4.0,1.0,0.0,50.0,2257.7800000000007
2019-01-01T21:55:00.0,4.0,1.0,0.0,50.0,2204.7999999999993
2019-01-01T22:00:00.0,4.0,1.0,0.0,50.0,2151.83
2019-01-01T22:05:00.0,4.0,1.0,0.0,50.0,2117.16
2019-01-01T22:10:00.0,4.0,1.0,0.0,50.0,2082.49
2019-01-01T22:15:00.0,4.0,1.0,0.0,50.0,2047.8199999999997
2019-01-01T22:20:00.0,4.0,1.0,0.0,50.0,2013.1499999999996
2019-01-01T22:25:00.0,4.0,1.0,0.0,50.0,1978.4799999999996
2019-01-01T22:30:00.0,4.0,1.0,0.0,50.0,1943.8100000000004
2019-01-01T22:35:00.0,4.0,1.0,0.0,50.0,1896.46
2019-01-01T22:40:00.0,4.0,1.0,0.0,50.0,1849.12
2019-01-01T22:45:00.0,4.0,1.0,0.0,50.0,1801.7799999999997
2019-01-01T22:50:00.0,4.0,1.0,0.0,50.0,1754.4300000000003
2019-01-01T22:55:00.0,4.0,1.0,0.0,50.0,1707.0900000000001
2019-01-01T23:00:00.0,4.0,1.0,0.0,50.0,1659.75
2019-01-01T23:05:00.0,4.0,1.0,0.0,50.0,1620.6899999999996
2019-01-01T23:10:00.0,4.0,1.0,0.0,50.0,1581.63
2019-01-01T23:15:00.0,4.0,1.0,0.0,50.0,1542.5699999999997
2019-01-01T23:20:00.0,4.0,1.0,0.0,50.0,1503.5100000000002
2019-01-01T23:25:00.0,4.0,1.0,0.0,50.0,1464.4499999999998
2019-01-01T23:30:00.0,4.0,1.0,0.0,50.0,1425.3900000000003
2019-01-01T23:35:00.0,4.0,1.0,0.0,50.0,1386.6099999999997
2019-01-01T23:40:00.0,4.0,1.0,0.0,50.0,1347.8199999999997
2019-01-01T23:45:00.0,4.0,1.0,0.0,50.0,1309.04
2019-01-01T23:50:00.0,4.0,1.0,0.0,50.0,1270.25
2019-01-01T23:55:00.0,4.0,1.0,0.0,50.0,1231.4700000000003
2019-01-02T00:00:00.0,4.0,1.0,0.0,50.0,1192.6800000000003
